Difference of "all_files" between "1.19.50.20" (beta of "1.19.50") and "1.19.50.24" (beta of "1.19.50").
Unable to create data files for 3 files between: "1.19.50.21", "1.19.50.22", "1.19.50.23"

Total file: 15026 (+817, -84)
Changed file "renderer/materials/ActorTintPrepass.material.bin" from "7ab818067a47f2987bde150cfc906a8c2ff9fddb" to "72b6855a462c534c4c69691fda74d240e436b57c".
Changed file "renderer/materials/Basic.material.bin" from "5bbc6acb548dbb57dd9c1bdb09b0e64d083269cc" to "e869d69bfb0e3be611a2cb35e9487c7f6cb059dd".
Changed file "renderer/materials/BeaconBeam.material.bin" from "7e0137183f5cae181496fa123d64e8231acf2577" to "26b1b43192f37bb0eba5451593aeb65c2fc0ad3d".
Changed file "renderer/materials/Blit.material.bin" from "139378a6fa72ea85078e1c49de1ac6e07ca862b5" to "9ec47d895c190156996aa2122e802b1ab7f72336".
Changed file "renderer/materials/BlitColor.material.bin" from "c270d548daef41e41c57bb18754ea874df1b5af1" to "b25f4031448ffe86c2e30b527ca728e0286d8abb".
Changed file "renderer/materials/BlockOutlineSelection.material.bin" from "f7e637b1678de13cef816136b269bc2b21b1d60b" to "b5610a23fe4027a4e8a991493104e5746a73c6bc".
Changed file "renderer/materials/BlockSelectionOutline.material.bin" from "1548ca8ca95b8b784020427e1d4786ad521dd804" to "c6d3b5a3fa3a413345cf849dccba805502271784".
Changed file "renderer/materials/BlockSelectionOverlay.material.bin" from "70c4bc2633b1a7017b7e0d83e9f3a3e4abb98dfd" to "197a8af5f917449d0f8b79a428f7ab862d890941".
Changed file "renderer/materials/BlockSelectionOverlayBlockEntity.material.bin" from "8ee643d808635db04abc98a4199e70797c41973a" to "7a48f26c484641b0ed9689a9bb27c5e0db981ac8".
Changed file "renderer/materials/Builtins.material.bin" from "069ea606e7d66ec0fe585fa7bf5d6c5d770b2e43" to "b58db69d9ca0d132c14e11babdfb7a8d76b88a2a".
Changed file "renderer/materials/Checkerboarding.material.bin" from "1c93e4f9df17b2fc79f46348b4f0884d823fc89b" to "2b877dd41e2a99e04e1fcac2891b09dd2ccbdc70".
Changed file "renderer/materials/Clouds.material.bin" from "b8091fc109a876ffe524510ca08fb60d8f681694" to "f3b2303d7cb40175154f316003268941e2827fad".
Changed file "renderer/materials/Color.material.bin" from "ea7e6b48573fe037f037d9fe4e0b60569423bc85" to "ce569732d457b42715a72cea7216ffeba2afa337".
Changed file "renderer/materials/Cracks.material.bin" from "e2d39a7159b27b7ab6bdea7986dcef6ff1541f33" to "000e80c5bdedbcc9f63b0a28aaf40dab4d165284".
Changed file "renderer/materials/CracksBlockEntity.material.bin" from "4c024af4b124ac9d692fdf1263e2cf0c2267af4f" to "544e37cad3f237f0e7ea714c94f5fdfcb3cafda0".
Changed file "renderer/materials/Cubemap.material.bin" from "c208299ca607bed641809c1ca6bada17adfde3ed" to "adc77257a02b86c3b6f8b47134f976a02c3e16b1".
Changed file "renderer/materials/DeferredShading.material.bin" from "ad0db4f2ef1a6cffee4941f35f36cd0e6396d189" to "43f21464f87004a354d21950974566b47e562d10".
Changed file "renderer/materials/EditorBlockVolumeHull.material.bin" from "d66f90c994eef1f45ebaf3f46dec280dbea892f7" to "e17b2be0b12f38f381d508a03b4226d186dbde2e".
Changed file "renderer/materials/EditorBlockVolumeWireframe.material.bin" from "52ff496b972a1d0178488dd48d0d31a0650593ae" to "370750c51f2034959d37a7bf8a8b6e250483359b".
Changed file "renderer/materials/EndPortal.material.bin" from "c9fd97ed1879c1949e2d546cedb6f04089d5e474" to "0c2bce2d3668add1990609747221f03cd16978e7".
Changed file "renderer/materials/EndSky.material.bin" from "312a719550d7ee8d1735aaaec3e6426ab90b60c4" to "c2e152ebfffc6449810731f7501a6a89cc4ee12e".
Changed file "renderer/materials/Entity.material.bin" from "bf3f41a7d566349034172e1f73e0ec9fc3d65b2b" to "0bfaa06123ca77a9f8b004bca551cd70b1f9bf6a".
Changed file "renderer/materials/FlameBillboard.material.bin" from "df5d38306698310eb184674880f85743a256b926" to "06e18aaf11c82679c2d4c7260c8308e8e3b47114".
Changed file "renderer/materials/Flipbook.material.bin" from "aa3b26608f85d67644b31edb9cc9252b7f74047a" to "e10b31041fc7b01254e354c5b809cfaba3db93e4".
Changed file "renderer/materials/FloatingPointClear.material.bin" from "7a8f8b6cb00b35eebbf61e78db01d1a0ae897ac1" to "dad44ab3e2134c7bf9dcb14b4ee85d89a6730a13".
Changed file "renderer/materials/GamefaceClearQuad.material.bin" from "10900c898cbc44cea8f94bd52076be32c4d09b80" to "9a345a3ef50edcfcacaa2b81ece2d682bd955cee".
Changed file "renderer/materials/GamefacePath.material.bin" from "cd751d88123f19cbd04cae4c9ec4147afbb462e9" to "a17bd2bd6804b3df9635fbada2eba5639c4f8efc".
Changed file "renderer/materials/GamefaceRenoir.material.bin" from "8d86c7a0e003fb511352ef491978af65f919d767" to "17f36d658a5b3d572beee205f40cb63365a3e051".
Changed file "renderer/materials/GamefaceStandard.material.bin" from "5236f5b01497620698628ff00feb052a2aee1f2e" to "9f8028b868b0e6990ba91db8b9fe4cd274bb2c3a".
Changed file "renderer/materials/GamefaceStandardBatched.material.bin" from "f95e365aca268742f3ae9b7e81fcf9e2c57231ee" to "aa1d4b05b3b34964a252c919a3be78056b1ef0bf".
Changed file "renderer/materials/GamefaceStandardRare.material.bin" from "c32e454ed72ad18e8d19a719728f4b71b6193246" to "3317f8bb03b793756d85337cd3c7fe80d9c81d97".
Changed file "renderer/materials/GamefaceStencil.material.bin" from "d7678633fd9451ed0d620378dc1b15f5cda2406c" to "678b7e4bc8ed65341b953974dbfcfb021f8f49cc".
Changed file "renderer/materials/GamefaceStencilPath.material.bin" from "510c55cba97b383d930d86999e8984e98e2842b2" to "9b7e1b4f69aa3f05d33a0352a589a35aed3d1a11".
Changed file "renderer/materials/GamefaceStencilRare.material.bin" from "b66bc04c68ece17d2916f23e5040b8973646cd87" to "c33f44d83f17c2b9853d46108fb1b2e8277df763".
Changed file "renderer/materials/GamefaceTexturesWithColorMix.material.bin" from "03150df02502749d518570a2e3cbced3caede030" to "f81be6edefe06051f2d4e55ceaed562a463fc757".
Changed file "renderer/materials/ImGui.material.bin" from "cc472eb1178b23e6cbee3874b61171e7a773c5e9" to "241bbfa71183ba45b2bc2aaa1da7e3708593b487".
Changed file "renderer/materials/ItemInHandColor.material.bin" from "d72bcf1285d7851a75e2e6183674fbf38180bdc3" to "78b6e13cef4e05bf9ba04fb064e73cf6c9979b8d".
Changed file "renderer/materials/ItemInHandColorGlint.material.bin" from "ff6a246dbccc00d9f0f4da17f6f6ca6fe5770a62" to "f96d32982421c6b4d28a07ce3a5716cce054e4bc".
Changed file "renderer/materials/ItemInHandPrepass.material.bin" from "36e0b6ab86c6df8b2a8b248bc6fcc2e506b0eef2" to "f0882c3c6402a56979b42d855f8b9d2994e126fb".
Changed file "renderer/materials/ItemInHandPrepassGlint.material.bin" from "7372e985eac33906e52e249692b6bb139e485598" to "9bfebaab12da2de7fb56aed6dc03d94c5078aa45".
Changed file "renderer/materials/ItemInHandPrepassTextured.material.bin" from "046b93be7c777673a4fef975d2878196e8713e8d" to "69fb466361537f7874f2665d808217256b298f3c".
Changed file "renderer/materials/ItemInHandTextured.material.bin" from "38c134f78c5bf8baa2bb651a4d10490b0ded2de2" to "858db9f03769f1a11c41f2424a7b82fd62d67804".
Changed file "renderer/materials/LegacyCubemap.material.bin" from "2151a48508c8b237ff230e396e74c9d80e400905" to "1e85a4a4a1407fe63fdbb168822e398bb312e3b1".
Changed file "renderer/materials/LightClustering.material.bin" from "cad8947c0e67a9d12b053966dc72ea9440495229" to "090c0d91da96be286263ce1293e1be8eddee8fb9".
Changed file "renderer/materials/MeshFallbackPosUVNormalColor.material.bin" from "a5c24daff5757f9bbb0f7495b0ad1e748860fd9d" to "7454a28afbf692b2ec20ada7373d6f0a7cb6a6e5".
Changed file "renderer/materials/MinecraftColor.material.bin" from "752b7d583fd527a5bc3623f8f4b7d7050a4f52ac" to "e6804b2188b919dddbeb23fa30e9878212e5abc8".
Changed file "renderer/materials/Mip.material.bin" from "e9c6b146e4ea863613b29a16a0369a7dbf5daf8a" to "a299e03f5cc7aa0a9a8228b17bf2c04bfce1a6bf".
Changed file "renderer/materials/Particle.material.bin" from "aafaf01d009ef50c27487c26335f031731890a2f" to "c2650eb47564360bde78e133b501c10d1fe7f4df".
Changed file "renderer/materials/PostFX.Bloom.material.bin" from "0a9653d82813edd61ae1a2d0eaa25bf2fb70f09d" to "54226c9b42f3e6a3e043bfe83e1d1aa2348c7305".
Changed file "renderer/materials/PostFX.Debug.material.bin" from "ae16826eefd48f27aa3a38b77c4611143650faa2" to "a986b1aec96e3bfb4aa46d417ad3a8a713bbe7c6".
Changed file "renderer/materials/PostFX.Tonemapping.material.bin" from "91ba64adbdd8dc9a8f51556b8e4d647a4826a515" to "0ca16281d213c5cecc0afabae2165bcd437a059d".
Changed file "renderer/materials/PrepassFallback.material.bin" from "f564b8f8e500872e8484151dfbcf6bdccfa9a3f6" to "b4a186445234e6118a221cb03a24184dfc9e42b0".
Changed file "renderer/materials/RTXStub.material.bin" from "60c4caadb4b7cb42d508186e4a44530c24a11bc6" to "484a29b31eb18aced8d34eafd6b9b11dea7d5853".
Changed file "renderer/materials/RenderChunk.material.bin" from "ba3bc51a083f1c613731f29b1feead9fe91f0050" to "a33c4a7a7cbb67a782a9a0e36c5162365fb078d4".
Changed file "renderer/materials/RenderChunkPrepass.material.bin" from "d6fb77debce4e8357f7461d5aacae18a1559e0ab" to "d09c2ff971195b8adc3c0ecd6e0b83046789e78f".
Changed file "renderer/materials/ScreenBlit.material.bin" from "320397dc29d0c2a1be826db78e8a0d168ef84a5a" to "7c154f682d0f9f452d5951a7b0389923899a7397".
Changed file "renderer/materials/ScreenUV.material.bin" from "65f813cc4198879eda5c8ef2aca4bf801def13e3" to "3b35fbb09a77cd781dbef5eb8b2bf6b571691365".
Changed file "renderer/materials/ShadowOverlay.material.bin" from "a0ff53bcfaac31c1f46b4bbb07c853183290ac57" to "74d795ece6fc9b0dd76e40552e187f82f1c66501".
Changed file "renderer/materials/ShadowVolume.material.bin" from "601d65d7c021db86f8b0076c1f408a44e07606f7" to "24fa07ec8bc5cbca3f73ff512419c11809692251".
Changed file "renderer/materials/Sky.material.bin" from "8e8a1dc46aab8e703bc9b00b78b8a4bb4b1156d0" to "257af7b6952ac19bd10098dfc4a4287c5aeed907".
Changed file "renderer/materials/StandardRed.material.bin" from "eacb5b58d43f00edf13d979271e7d45ec36d2e69" to "a2ae975ef96f3c55c5011bd27ffaad413fb40178".
Changed file "renderer/materials/Stars.material.bin" from "68c9f053c026ef6b81770c5c98d81d3cf337f8a6" to "3d7033238edb764297eb00cf4e009d72b272ae98".
Changed file "renderer/materials/SunMoon.material.bin" from "4299db9482397a63117db4441b1accd46433c9a9" to "76518601c45688bc32f82217f6b36589642f150c".
Changed file "renderer/materials/TDR.material.bin" from "d63d0e5e8a54ba39b8e8bf77a96fe7e18c606dc3" to "7f47b7d739fe031c61ca2911722ad00392e2095b".
Changed file "renderer/materials/UIBase.material.bin" from "d5738c75428e611f63ad7ca989d662780f7d0a97" to "34fc985966a073b8dcfb5acde1e7632830b7366a".
Changed file "renderer/materials/UIBlit.material.bin" from "c5f3844a029cb1c5d833ff86276d15a29071ec2c" to "f539505d321f2eb15095404b2bfb201aa71a3ee4".
Changed file "renderer/materials/UIFill.material.bin" from "baec0506afef41bfb9881a7ce6b80a79dd3e1098" to "ab543e21a8c879040c79bae892728df5c87c775a".
Changed file "renderer/materials/UIGlint.material.bin" from "5d3f4edbf796263fff2208e4339be551c7fc41c4" to "f66dea5d61081ca35eada5649ff3354dfee312a3".
Changed file "renderer/materials/UISprite.material.bin" from "87cc86fd6c0bc52d582c9dd5de2a252f54a4ad65" to "87cee6a783608c371a7ab294b189e677fd4feba6".
Changed file "renderer/materials/UIText.material.bin" from "ce57f171c3dd054e7311dbaebf79e1ae9e611638" to "c22025971f6058bb500505a24d9f47dcd57255ff".
Changed file "renderer/materials/Weather.material.bin" from "a6b109a55c2ce4f85af021680d28147cf16b7bf7" to "6c7ccb5c90a9956d70fe27ba9ea7d6250ce4f0c6".
Changed file "renderer/materials/displaymap.material.bin" from "e904f1699e6150dc98dae41fe2f17840a8c8ef8d" to "b1b232cbe511f194d48296a3715a206076244e7c".
Changed file "renderer/materials/materials.index.json" from "4a59a9a9f6dfb22d83390a1161d95699088a5afd" to "f5bb9ad4a0dd797c9c2ad5b276760b78ab4d1357".
Added file "resource_packs/experimental_next_major_update/animation_controllers/camel.animation_controllers.json" of "0c79e66eed4e556fe57f047051f326c117ea20f0".
Added file "resource_packs/experimental_next_major_update/animations/camel.animation.json" of "89a6025709bf9990ac316aa98d52c3ee4919d823".
Added file "resource_packs/experimental_next_major_update/blocks.json" of "b07a34f359eabe8827c4105d07f7980022a1d649".
Added file "resource_packs/experimental_next_major_update/contents.json" of "93f1fba1aa640a26e309c14c14f5f989ec5d0a85".
Added file "resource_packs/experimental_next_major_update/entity/boat.entity.json" of "1fe9556888777fc68949df5af503861e8b0e8e37".
Added file "resource_packs/experimental_next_major_update/entity/camel.entity.json" of "08067c7abaafd4ee102cf6c367a5e90d84be0c73".
Added file "resource_packs/experimental_next_major_update/entity/chest_boat.entity.json" of "1d3b8cc0c6251c58fdd1be4a720a3137034945f1".
Added file "resource_packs/experimental_next_major_update/manifest.json" of "f0eaf6d1a75cafca3cfd52e6be6c8c4b6fee7935".
Added file "resource_packs/experimental_next_major_update/materials/entity.material" of "6bcc804b46f0c112564532dc7b582813cbe5ceae".
Added file "resource_packs/experimental_next_major_update/models/entity/camel.geo.json" of "6c3958cdba107527de2f4c0d57aa8fa20c6cb304".
Added file "resource_packs/experimental_next_major_update/render_controllers/camel.render_controllers.json" of "b6edaeb97e3bb2813a212b64d658dbd6878b9593".
Added file "resource_packs/experimental_next_major_update/sounds.json" of "a54b255f0bc265cdbdcdec183259b08c61e0149b".
Added file "resource_packs/experimental_next_major_update/sounds/sound_definitions.json" of "7d8e815194ee972c22261ee93512ba9d3b2f07b8".
Added file "resource_packs/experimental_next_major_update/texts/bg_BG.lang" of "244575af1af3f40d78c283d560d2bb7ce82d4501".
Added file "resource_packs/experimental_next_major_update/texts/cs_CZ.lang" of "e7a2587fc35d3227ec77f66fd5a9c7b12ce0ff2d".
Added file "resource_packs/experimental_next_major_update/texts/da_DK.lang" of "ab46e876f8c4089f49daff5c7e1e9b2df62d9123".
Added file "resource_packs/experimental_next_major_update/texts/de_DE.lang" of "856bfa38eea6c16905e64a35c5a765d10c6cbafa".
Added file "resource_packs/experimental_next_major_update/texts/el_GR.lang" of "c4f0b10d7c41d679f88f9c5ecc4e14382bba1e9c".
Added file "resource_packs/experimental_next_major_update/texts/en_GB.lang" of "a932c9a109100b88dc5c66eaa70d8f928ae1ad86".
Added file "resource_packs/experimental_next_major_update/texts/en_US.lang" of "ebb8910e33cde374b11ef1d11ceacedbc602cd38".
Added file "resource_packs/experimental_next_major_update/texts/es_ES.lang" of "b6f7fbc202f7079d7bd8364859bcac74540472a5".
Added file "resource_packs/experimental_next_major_update/texts/es_MX.lang" of "9daf1d603e220664c33cf967d206fcaf1b80bafe".
Added file "resource_packs/experimental_next_major_update/texts/fi_FI.lang" of "b7c7ce1129b350be8c260a83985cd327d30906c8".
Added file "resource_packs/experimental_next_major_update/texts/fr_CA.lang" of "cd48f965f183affc5e46418b9ba907e5b5a3c396".
Added file "resource_packs/experimental_next_major_update/texts/fr_FR.lang" of "d688a7cd34c6acc9139a6155c5e9cadf6dbbcea2".
Added file "resource_packs/experimental_next_major_update/texts/hu_HU.lang" of "f2f4947dc984fcb2cb90b795edfda76f51b0d62f".
Added file "resource_packs/experimental_next_major_update/texts/id_ID.lang" of "a8c68350d774ecf405486faec56f6bf8ac2b7d76".
Added file "resource_packs/experimental_next_major_update/texts/it_IT.lang" of "4dfb1cf7b986724acf9a3bb1f2ab7ef34b245f1f".
Added file "resource_packs/experimental_next_major_update/texts/ja_JP.lang" of "ed5e906d036819392bc5c793f9118d83225552d9".
Added file "resource_packs/experimental_next_major_update/texts/ko_KR.lang" of "3dca253ee01436b74af4bc9db761d904e5cee4ae".
Added file "resource_packs/experimental_next_major_update/texts/nb_NO.lang" of "0e28cd00050260fa1a567e0052f8603c39655864".
Added file "resource_packs/experimental_next_major_update/texts/nl_NL.lang" of "4b09157598a55281fc73953abb34b7a9eb9bbb02".
Added file "resource_packs/experimental_next_major_update/texts/pl_PL.lang" of "8848862df75d1e3dcf266eb1eb68185e1c9479e5".
Added file "resource_packs/experimental_next_major_update/texts/pt_BR.lang" of "db7e6f4e980cb7ea0d8640a3a70cc731e2fcec4f".
Added file "resource_packs/experimental_next_major_update/texts/pt_PT.lang" of "2d30276f8a6bc6c493a0881ea540f0112767be7b".
Added file "resource_packs/experimental_next_major_update/texts/ru_RU.lang" of "cdb5e92954f310067a983bcfcb30a0e3fcf97ea8".
Added file "resource_packs/experimental_next_major_update/texts/sk_SK.lang" of "9d3db55aeedffe9b72f0a823a48ac1f53ae08876".
Added file "resource_packs/experimental_next_major_update/texts/sv_SE.lang" of "5f7ef122cc59b2b597d7a4873318c616ad964d5d".
Added file "resource_packs/experimental_next_major_update/texts/tr_TR.lang" of "c5300af32f6c575e9825a91cbeb51678a06ebdcf".
Added file "resource_packs/experimental_next_major_update/texts/uk_UA.lang" of "f8ec88bb3a1d72d51119be40d711957734d6eb3b".
Added file "resource_packs/experimental_next_major_update/texts/zh_CN.lang" of "74c758c9f8f53af1e1d2a5cd1cce193fa2b68cd7".
Added file "resource_packs/experimental_next_major_update/texts/zh_TW.lang" of "d8dae0889d1959d91708dcfad38ff2e30e28578b".
Added file "resource_packs/experimental_next_major_update/textures/blocks/bamboo_door_bottom.png" of "6f5f81a44b4049119bf1bca3e6bdd5f4f65d5cd3".
Added file "resource_packs/experimental_next_major_update/textures/blocks/bamboo_door_top.png" of "811db95354b224eab051e161fb9a09bdab683d1d".
Added file "resource_packs/experimental_next_major_update/textures/blocks/bamboo_fence.png" of "60352ece83b8b91fc39a0d62f45e3b395110d759".
Added file "resource_packs/experimental_next_major_update/textures/blocks/bamboo_fence_gate.png" of "8c49d790765c06011212a1e3eac941b1f72093e2".
Added file "resource_packs/experimental_next_major_update/textures/blocks/bamboo_mosaic.png" of "260db7abe0345d25d036ebd5fd85dee5093aa318".
Added file "resource_packs/experimental_next_major_update/textures/blocks/bamboo_planks.png" of "11b30ffa13ac50aa601e2c3d3d363eef2cd1c811".
Added file "resource_packs/experimental_next_major_update/textures/blocks/bamboo_trapdoor.png" of "975029fa7380004575a2087c31324960ccb761c7".
Added file "resource_packs/experimental_next_major_update/textures/blocks/chiseled_bookshelf_side.png" of "f329bc9d34ba6b9ad3030122b4597e382c0bbfa3".
Added file "resource_packs/experimental_next_major_update/textures/blocks/chiseled_bookshelf_stage0.png" of "8bb2807e36c298b647cb0c383b9a5a9aa2194150".
Added file "resource_packs/experimental_next_major_update/textures/blocks/chiseled_bookshelf_stage1.png" of "0bfc0cdfd6a33d10b6fe193cdf0d4d67e6bb6624".
Added file "resource_packs/experimental_next_major_update/textures/blocks/chiseled_bookshelf_stage2.png" of "8eb01457bbef47d706cd50aeb2b380771dfce92e".
Added file "resource_packs/experimental_next_major_update/textures/blocks/chiseled_bookshelf_stage3.png" of "b2ff35a8036cc267438200393047450eb495540b".
Added file "resource_packs/experimental_next_major_update/textures/blocks/chiseled_bookshelf_stage4.png" of "0adad80f9431157a428e1c758431e9d467f7a5e8".
Added file "resource_packs/experimental_next_major_update/textures/blocks/chiseled_bookshelf_stage5.png" of "d09be785b052682e561d75a4255e1b35e6b84c2d".
Added file "resource_packs/experimental_next_major_update/textures/blocks/chiseled_bookshelf_stage6.png" of "7ced6e39ef1fd22a28830f6445b5c901758b862c".
Added file "resource_packs/experimental_next_major_update/textures/blocks/chiseled_bookshelf_top.png" of "cf457811baf502d884bf7b8b49af4d687ee4bd79".
Added file "resource_packs/experimental_next_major_update/textures/entity/acacia_hanging_sign.png" of "76b2d2b8782571c210783c042a20e6b0ff3b339a".
Added file "resource_packs/experimental_next_major_update/textures/entity/bamboo_hanging_sign.png" of "1e7f8f49f94ab3ca659a94e9f171d1fda555bf27".
Added file "resource_packs/experimental_next_major_update/textures/entity/bamboo_sign.png" of "326011b4e599a41a2e153c0664f88833c6ed273c".
Added file "resource_packs/experimental_next_major_update/textures/entity/birch_hanging_sign.png" of "2ad1c7a7ac0d664680a97b5e6e5012553ad2d0e0".
Added file "resource_packs/experimental_next_major_update/textures/entity/boat/bamboo_raft.png" of "7ebc78b37b21025b1877812cf09c5bac761c3c98".
Added file "resource_packs/experimental_next_major_update/textures/entity/boat/chest_boat_bamboo.png" of "8d66e07a4a7e983e5afecf737b014cb669e14262".
Added file "resource_packs/experimental_next_major_update/textures/entity/camel/camel.png" of "3ef38b43a1cfacfc3d227fc0552c223af1099e4a".
Added file "resource_packs/experimental_next_major_update/textures/entity/crimson_hanging_sign.png" of "39aad00f7198bac34befc030f467ac858f255c70".
Added file "resource_packs/experimental_next_major_update/textures/entity/dark_oak_hanging_sign.png" of "a420eba12595332d435a684273c28862c9190f19".
Added file "resource_packs/experimental_next_major_update/textures/entity/jungle_hanging_sign.png" of "8e2d7ffa9dafec4b79670d9e4e59d442e9ae71aa".
Added file "resource_packs/experimental_next_major_update/textures/entity/mangrove_hanging_sign.png" of "5fc26ddbf6399ec3c2bd30ac6743b7087b75b18d".
Added file "resource_packs/experimental_next_major_update/textures/entity/oak_hanging_sign.png" of "cce8ea5a6c5022d8315fe519b82aca7095d539cd".
Added file "resource_packs/experimental_next_major_update/textures/entity/spruce_hanging_sign.png" of "19a10ec113c9aa2df6a65794881d334db7c34a48".
Added file "resource_packs/experimental_next_major_update/textures/entity/warped_hanging_sign.png" of "a60919dc15cdeae4cb48cec8ce24e7a785b37d93".
Added file "resource_packs/experimental_next_major_update/textures/item_texture.json" of "270ae481adda1d335d975f2787e7836a27eac7fb".
Added file "resource_packs/experimental_next_major_update/textures/items/acacia_hanging_sign.png" of "c33c566304cd83054ca990d4d161b2791f663bc3".
Added file "resource_packs/experimental_next_major_update/textures/items/bamboo_chest_raft.png" of "28f1ec9bf9337f85c44a10882245611d7ba40e93".
Added file "resource_packs/experimental_next_major_update/textures/items/bamboo_door.png" of "9e90baeb899b4dac71eb909f17fc0e6b7dd4bb97".
Added file "resource_packs/experimental_next_major_update/textures/items/bamboo_hanging_sign.png" of "e4311958f9b549ff82bf154a93558231f8cff7f1".
Added file "resource_packs/experimental_next_major_update/textures/items/bamboo_raft.png" of "9802270b63d38f2d19c270d01c15cb22a19cb438".
Added file "resource_packs/experimental_next_major_update/textures/items/bamboo_sign.png" of "4ebbc8ec4962816bdd5c979c221dd1b66d31afd0".
Added file "resource_packs/experimental_next_major_update/textures/items/birch_hanging_sign.png" of "8f4935efca886d7040c84e678b54fdd8677f8910".
Added file "resource_packs/experimental_next_major_update/textures/items/crimson_hanging_sign.png" of "6b8ab9644d04aa165ce50ad222c8ae7e08c6c47b".
Added file "resource_packs/experimental_next_major_update/textures/items/dark_oak_hanging_sign.png" of "bfe6fa2640e8107d19c0d2553182ec485c333913".
Added file "resource_packs/experimental_next_major_update/textures/items/jungle_hanging_sign.png" of "bb394f42cd07bc22e39d749a9c5e7d64c6533a1f".
Added file "resource_packs/experimental_next_major_update/textures/items/mangrove_hanging_sign.png" of "73fe18998942c581a56f4d8f510ffe6d19b5d8b6".
Added file "resource_packs/experimental_next_major_update/textures/items/oak_hanging_sign.png" of "af5922697d6744c1be68e92e9556f767c43b1f43".
Added file "resource_packs/experimental_next_major_update/textures/items/spruce_hanging_sign.png" of "91f83d970b55900de70323bb7ac80fcc7644164d".
Added file "resource_packs/experimental_next_major_update/textures/items/warped_hanging_sign.png" of "51782fb0d1c370b66680472da442fe7afb3d84aa".
Added file "resource_packs/experimental_next_major_update/textures/terrain_texture.json" of "7a6531e2151c3c6798d124781a57eb060ae58b13".
Added file "resource_packs/experimental_next_major_update/textures/textures_list.json" of "6f1dace46b8fbc0440f1428f8b9ba5d2ccb03c16".
Added file "resource_packs/experimental_next_major_update/textures/ui/bamboo_sign.png" of "9d6da09df072874b0e32b4d6b447161bd337b4b4".
Added file "resource_packs/experimental_next_major_update/textures/ui/dash_cooldown.png" of "fe02fc7d9c1d62ba45eb06e1c64f093e836bb7ac".
Added file "resource_packs/experimental_next_major_update/textures/ui/hanging_sign.png" of "3fb61374c7d7a5489332f65d69c597f42311b8a4".
Added file "resource_packs/experimental_next_major_update/textures/ui/hanging_sign_acacia.png" of "3f656a86d6da931cb3ddd911c98e10820605e251".
Added file "resource_packs/experimental_next_major_update/textures/ui/hanging_sign_bamboo.png" of "342eb5a25d104634b04cb761ada9150434a47454".
Added file "resource_packs/experimental_next_major_update/textures/ui/hanging_sign_birch.png" of "3573d6cebda48120db6c0a8db9bbcd2a886ab61a".
Added file "resource_packs/experimental_next_major_update/textures/ui/hanging_sign_crimson.png" of "b116e3cff49e0277915f491e58cacd9dc431382a".
Added file "resource_packs/experimental_next_major_update/textures/ui/hanging_sign_darkoak.png" of "2abcd7e2fb41243f8197a336b62f1dca94ddfdbb".
Added file "resource_packs/experimental_next_major_update/textures/ui/hanging_sign_jungle.png" of "d4866ae1f96c0e347e9651d867c513ae8d7378ac".
Added file "resource_packs/experimental_next_major_update/textures/ui/hanging_sign_mangrove.png" of "53675ef041a6d9c6e441835fbaa6ff7882e99101".
Added file "resource_packs/experimental_next_major_update/textures/ui/hanging_sign_spruce.png" of "f1cafd5a85e89491f36dfc5ec9ab42652be965ed".
Added file "resource_packs/experimental_next_major_update/textures/ui/hanging_sign_warped.png" of "b8fa72f414765bd1beb92d2b63adcdfd65e35015".
Changed file "resource_packs/oreui/texts/bg_BG.lang" from "4a8d1cc86b7e69694ca5f9ffb1c00859aaada80a" to "0a561aeb42f0044e4110f6c5136ea8009b5b7124".
Changed file "resource_packs/oreui/texts/cs_CZ.lang" from "1f79923120a76d6abf4cd715bee27b2e52766c60" to "1fdcbfa586ba376d1ba3e93ea5ff054aaeeeecff".
Changed file "resource_packs/oreui/texts/da_DK.lang" from "72c1b6a62a404a9daa061cd05a3524d26d136efb" to "43f29a3bdc08ed861455b9cd9d12056723c3034c".
Changed file "resource_packs/oreui/texts/de_DE.lang" from "3b15c6beaaeebe406d3eaee5801d04f76e684887" to "f3c9258ed718eecd184fb1817d9ebf518f1bdf14".
Changed file "resource_packs/oreui/texts/el_GR.lang" from "9e8696865f3931ae8694b0f3bc9b8013b8d268b4" to "b12989d8f9d3df999cc7129592cea5e34be17138".
Changed file "resource_packs/oreui/texts/en_GB.lang" from "e2c9a6fc01d0d054eba341812a443e1544159048" to "5150962a0b53543988999c3c50830684ae5d8a50".
Changed file "resource_packs/oreui/texts/en_US.lang" from "f12be3320fb7261a22d5213f0997e745267c6591" to "dd17312778548b5d6ecde111b1d4413d72a2b4cf".
Changed file "resource_packs/oreui/texts/es_ES.lang" from "51f628cb3e90a52ddc643cc95171aed493ede083" to "d5b46ab5ad7713ad33351710c622e1e8f5c1c6c9".
Changed file "resource_packs/oreui/texts/es_MX.lang" from "e0030e6e6438e28391a8a262319eb78f95c084cf" to "c22217e87592314114adb415f00b35f81f567d57".
Changed file "resource_packs/oreui/texts/fi_FI.lang" from "c550c5ea2b657f0307352b7f427d594c0cdb0367" to "1ad73462a395760572da8b859b09b270fb1b00c0".
Changed file "resource_packs/oreui/texts/fr_CA.lang" from "f783cf7a7e44084cc25c9ac9d4417ad13b1e503c" to "07a3075c448b35efba812326e02f9f65cd6e1f12".
